Krowlok,4,0,0,0,500,505,503,499,504,503,505,499,508,512,501,511,498,510,504,63,504,501,0,false
Genikai,3,0,0,0,498,499,503,517,509,517,503,511,508,520,516,505,511,499,511,183,518,511,0,false
Mizm,2,0,0,0,509,508,512,514,515,510,501,504,495,531,529,505,515,499,519,193,506,523,0,false
Hypr,3,0,0,0,533,494,507,497,513,518,540,496,505,512,518,508,496,505,510,32,532,493,0,false
Huffi,2,0,0,0,509,498,507,496,500,508,508,507,499,503,510,509,509,523,506,49,509,510,2469,false
TidalPilot,2,0,0,0,515,530,516,522,527,505,508,538,502,500,513,536,497,507,521,218,495,527,0,false
CamaroMC,4,1,0,0,501,502,516,499,501,508,495,511,536,511,503,502,505,505,526,229,512,510,333333,false
DJ Matty Savage,5,0,0,0,503,502,505,504,497,510,504,501,513,499,509,500,507,517,503,100,511,505,4400,false
Weaboo Jones,3,1,0,0,507,501,511,505,501,510,509,508,508,508,511,499,501,496,500,50,500,512,333333,false
EDKH,1,0,0,0,508,508,511,507,497,504,511,502,510,510,525,511,504,507,506,48,501,497,4400,false
Fish,5,0,0,0,505,513,500,505,509,508,499,505,508,520,512,506,501,509,506,129,508,507,74000,false
Absolute Chad,1,0,0,0,572,564,570,598,629,539,652,580,567,580,555,606,569,569,611,432,563,546,0,false
getGood,4,0,0,0,501,501,506,506,498,510,499,497,505,507,494,492,497,510,508,52,508,507,440,false
Panah,2,0,0,0,600,627,556,610,580,592,600,573,586,600,564,563,626,630,608,460,593,542,0,false
Kaiju,5,0,0,0,536,543,543,544,536,544,543,538,536,568,554,568,543,534,562,375,582,538,2469,false
ToastR,4,0,0,0,507,509,521,503,493,524,510,505,509,560,527,508,511,508,513,26,495,509,0,false
BlackSunRising,2,0,0,2,510,510,503,500,509,500,496,505,506,509,501,510,502,507,509,54,510,508,58023,false
WiffBone,5,0,0,0,509,507,525,498,509,516,498,505,499,506,504,503,501,509,508,24,509,501,0,false
SuperSaltyChips,5,0,0,0,506,504,503,509,500,506,506,502,510,507,502,505,508,505,501,23,527,495,0,false
LastOfMyKind,1,0,0,0,551,502,512,503,567,508,559,560,570,554,536,607,534,502,514,20,561,551,0,false
ViperKing,2,0,0,0,599,582,585,680,612,617,572,670,645,651,605,592,624,594,643,15,612,619,229622,false
WhitePancakes,4,0,0,0,528,576,601,571,560,613,561,559,606,591,643,551,574,551,555,20,628,596,74000,false
Light Yagami,4,0,0,0,510,505,502,503,509,519,510,509,509,508,508,510,500,508,506,104,505,513,229622,false
Eragon,3,0,0,0,516,506,500,545,510,522,542,537,510,522,526,537,532,521,501,260,530,510,0,false
Bran Flakes,2,0,0,0,517,528,509,498,529,502,508,505,498,522,505,510,510,507,515,198,532,497,0,false
Refraktia,3,0,0,0,547,511,520,528,506,507,522,524,511,516,514,539,535,527,515,294,526,508,0,false
JTalon,4,0,0,0,494,509,506,493,503,510,511,511,505,502,505,495,511,511,506,39,509,510,0,false
Colton Yates,2,0,0,0,496,504,506,494,495,496,510,501,499,499,506,497,503,511,503,38,501,506,440,false
Jericho,3,0,0,0,502,508,499,507,494,511,504,507,504,507,505,501,501,505,500,62,506,502,0,false
3Logan,3,0,0,0,491,504,518,510,511,510,496,508,502,509,503,493,511,532,506,26,510,496,685,false
Pyro314,1,0,0,0,562,604,602,565,576,541,592,616,504,602,600,626,641,576,544,18,511,586,440,false
Hackstrong,2,0,0,0,542,549,534,517,522,547,571,570,565,568,541,549,532,561,539,363,568,561,0,false
Kamathon Kamstar,4,0,0,0,522,525,562,516,541,520,519,532,535,537,521,509,528,526,534,280,526,511,0,false
Klamran,1,0,0,0,554,571,557,543,564,553,513,543,530,575,589,547,569,511,570,359,547,540,0,false
Raykid983,4,0,0,0,629,590,529,596,564,597,602,583,615,579,567,605,638,573,593,20,642,604,0,false
REaper954,4,0,0,0,494,512,501,510,499,508,504,509,503,518,519,500,508,508,512,165,506,501,0,false
4ubyGames,3,0,0,0,504,510,507,497,499,500,565,496,499,506,496,508,508,510,506,31,496,509,2469,false
BananerAnner,2,0,0,0,570,609,595,545,549,539,537,593,568,571,545,581,543,561,532,387,536,536,0,false
boots,1,0,0,0,596,552,574,541,603,574,615,634,589,647,636,579,616,580,612,485,586,602,0,false
Camdawg,2,0,0,0,507,513,506,514,503,499,499,507,510,497,508,495,503,502,511,69,505,507,0,false
cdude63,2,0,0,0,591,576,604,577,635,583,608,576,600,611,562,585,605,594,640,471,542,581,0,false
Chr1s,5,0,0,0,498,501,590,514,528,496,513,505,497,503,503,543,537,500,606,32,511,503,0,false
Ferchu,1,0,0,0,608,602,648,647,680,613,613,671,589,558,643,604,625,629,610,496,598,601,0,false
GDragon,4,0,0,0,608,587,612,638,586,614,656,564,625,589,583,609,653,610,615,463,641,618,0,false
Gun Happy Chris,5,0,0,0,512,494,503,514,513,504,509,503,511,510,499,500,510,494,504,123,500,511,0,false
Huntio,4,0,0,0,500,511,512,498,511,508,557,496,500,508,509,538,504,519,502,240,521,504,4400,false
YaBoyRex,1,0,0,0,569,584,585,615,564,629,556,565,585,600,615,552,632,543,501,21,626,638,0,false
Krabsy,2,0,0,0,510,499,512,508,510,529,507,505,508,498,497,501,495,510,506,156,505,508,0,false
Lemon,2,0,0,0,595,605,660,580,606,569,654,620,557,549,598,605,554,562,561,24,613,557,685,false
Lila,3,0,0,0,503,506,506,509,496,505,501,508,508,502,505,496,500,501,496,77,511,514,0,false
LordHasek,4,0,0,2,623,564,631,615,552,604,647,618,605,633,592,589,594,568,582,454,600,564,58023,false
Lugaru,5,0,0,0,530,505,522,520,499,504,511,510,499,514,508,517,509,500,495,194,523,510,0,false
MrRampage777,5,0,0,0,497,502,522,507,507,510,507,499,507,508,503,531,493,497,506,175,514,509,0,false
n430,1,0,0,0,499,503,500,499,513,507,510,498,498,505,498,508,498,511,502,120,495,509,0,false
Nebula,4,0,0,0,531,506,520,547,529,509,526,509,519,508,539,536,509,518,514,262,506,510,0,false
Nett,1,1,0,0,507,539,535,513,498,518,523,501,518,528,511,505,538,526,520,253,516,513,333333,false
Redtail,2,0,0,0,507,511,502,510,496,533,519,498,502,500,502,506,512,529,502,191,519,519,0,false
Rexus,5,0,0,0,512,502,512,509,508,507,509,520,530,504,499,512,505,501,519,197,504,512,229622,false
Rockasun,1,0,0,0,655,617,629,631,625,658,666,603,638,571,617,601,599,590,599,17,649,573,0,false
Spirit,4,0,0,0,499,507,508,511,522,508,497,507,510,498,508,508,497,505,504,121,511,492,685,false
Un1v3rs3,3,0,0,0,491,496,514,502,504,509,499,502,512,499,505,494,508,511,507,71,507,506,4400,false
Vodka Challenger,2,0,0,0,505,506,500,504,511,510,512,517,509,498,509,511,498,523,527,34,500,501,0,false
Winter,4,0,0,0,529,549,523,504,524,539,530,557,552,555,528,566,561,538,537,328,530,521,0,false
Xeno,2,1,0,0,494,497,505,510,496,504,508,501,509,501,506,507,509,511,508,44,502,504,333333,false
TaBoy,4,0,0,0,625,579,622,664,601,591,600,651,659,654,611,589,619,642,595,15,647,595,0,false
Yenser,4,0,0,0,505,497,509,503,504,504,506,511,515,506,496,504,505,496,499,50,511,500,0,false
Sora4Smash,1,0,0,0,551,572,541,553,557,546,557,538,556,547,545,571,577,548,538,343,566,532,440,false
Young Bubba,1,0,0,0,555,561,520,504,545,527,513,594,533,519,524,533,540,547,501,309,514,497,4400,false
UDOJ,1,0,0,0,502,521,522,501,537,510,510,514,505,518,518,517,523,519,521,201,523,511,0,false
StarWarsXD,5,0,0,0,502,508,506,510,493,505,497,510,510,510,507,507,498,511,504,53,516,510,685,false
KiddingEmporer,1,0,0,0,577,628,656,608,578,617,595,598,559,602,569,625,592,594,622,460,591,631,0,false
NightStar451,2,0,0,0,551,518,531,565,570,496,509,518,506,515,554,571,501,533,518,26,510,523,0,false
Ravioli,4,0,0,0,507,498,516,497,503,497,511,505,508,512,512,510,495,511,507,132,514,502,0,false
SuperDotaPlaya,5,0,0,0,517,500,515,529,520,518,520,523,507,515,503,508,545,515,496,211,517,510,4400,false
TheShrub,5,0,0,0,500,505,492,500,495,505,509,500,506,513,501,515,511,500,501,72,500,511,0,false
Hershey,4,0,0,0,511,506,510,513,495,509,506,510,506,506,499,499,507,499,509,169,500,511,0,false
Rambo,2,0,0,0,537,525,521,514,513,525,538,554,502,553,527,505,518,552,513,306,536,493,0,false
Poxie,1,0,0,0,576,608,571,557,615,653,598,606,593,603,648,603,535,549,622,22,635,625,0,false
Rune,2,0,0,0,519,532,507,496,504,505,532,501,511,514,501,520,513,518,519,232,544,505,0,false
Teekay,5,0,0,0,520,519,508,498,509,499,502,518,502,517,500,509,516,509,511,203,509,491,440,false
Currupt,3,0,0,0,502,507,506,505,498,502,501,495,511,498,511,504,503,498,505,103,495,511,685,false
JK,5,1,0,0,508,500,507,506,504,494,499,503,504,494,496,508,510,508,495,47,507,505,333333,false
Cheesex,5,0,0,0,546,519,505,499,516,510,499,509,514,504,520,511,532,529,498,218,522,503,0,false
ArmoredWolf,3,0,0,2,505,505,507,510,509,495,509,502,513,504,511,507,510,501,508,61,505,501,58023,false
Aylienne,1,0,0,0,498,510,511,508,501,508,501,510,508,499,499,495,499,508,503,53,501,503,685,false
EnchantedBBQ,1,0,0,0,524,561,549,546,521,553,524,574,536,555,539,514,522,524,527,353,560,530,2469,false
Ox,3,0,0,0,506,512,502,499,511,498,527,509,504,509,501,508,508,506,503,37,503,499,0,false
Teresa,1,0,0,0,622,586,590,624,646,613,633,571,614,639,671,602,641,622,621,489,575,570,22222,false
Virux8898,2,0,0,0,509,508,501,509,510,503,499,506,500,506,505,506,505,508,504,53,510,511,0,false
Megaera,4,0,0,0,511,499,508,501,503,505,506,498,509,503,510,499,500,510,512,81,495,508,0,false
Prvg,4,0,0,0,498,492,502,511,496,499,508,501,504,496,502,500,548,509,535,32,507,520,685,false
MelonBoy,5,0,0,0,544,506,500,502,512,521,507,501,519,516,509,524,496,520,498,221,531,517,0,false
MarySavage,5,0,0,0,495,503,509,508,500,498,502,510,503,508,509,507,511,496,507,68,502,509,0,false
Dusty,2,0,0,0,530,597,555,571,612,565,633,568,639,593,557,557,529,589,608,19,589,572,4400,false
Debruyne,2,0,0,0,518,510,509,511,510,506,507,501,519,496,512,507,505,511,508,96,511,509,685,false
Minigrocks,3,0,0,0,503,500,504,514,500,504,496,515,504,507,509,498,517,495,503,107,500,510,0,false
FireIce,2,0,0,0,694,655,650,596,617,638,619,615,643,621,586,593,622,698,636,15,625,590,4400,false
NTTHRASH,5,0,0,0,509,497,509,508,499,497,508,504,507,497,506,490,500,510,508,45,509,503,440,false
6 God Poppin,5,0,0,0,502,511,501,505,507,500,505,512,508,505,509,502,503,506,504,91,506,505,0,false
Qevehn,3,0,0,0,495,510,504,508,500,499,504,502,502,500,506,491,509,501,504,36,510,504,0,false
CharizardX,3,0,0,0,498,507,510,509,504,510,508,511,504,513,504,510,509,498,503,46,503,504,0,false
BohMasterFlex,4,0,0,0,531,502,509,550,559,495,547,599,534,521,534,508,511,537,500,19,543,583,0,false
DarthDivac,3,0,0,0,509,502,505,504,498,510,505,508,509,506,500,511,504,509,506,42,507,493,0,false
Obelisk,5,0,0,0,499,510,503,499,511,504,499,507,510,504,497,503,492,492,508,88,507,502,685,false
CactusLord,4,0,0,0,556,509,536,562,564,604,563,528,561,549,550,538,544,496,494,26,539,548,0,false
RoboticWarfare,5,0,0,0,509,500,494,492,494,509,507,511,498,505,498,505,508,508,508,98,516,496,22222,false
BesternBagger,3,0,0,0,499,506,510,505,502,514,502,501,507,517,509,503,509,516,504,106,513,492,229622,false
Macpot,2,0,0,0,596,660,602,667,623,672,613,619,620,660,586,632,618,622,661,15,561,616,0,false
Dino,2,0,0,0,514,509,512,507,494,504,495,501,510,511,507,514,508,508,503,86,511,496,74000,false
Quinten,1,0,0,0,584,592,604,617,618,631,605,662,613,625,591,600,650,574,623,17,621,608,0,false
2bd,5,0,0,0,496,507,502,507,505,502,500,509,499,502,503,510,506,496,505,102,510,515,0,false
Sctl,4,0,0,0,507,509,494,497,506,503,506,508,502,506,508,508,494,509,508,83,495,506,22222,false
Master Iris,2,0,0,0,610,657,612,579,608,629,650,641,628,610,632,587,635,644,602,506,611,611,22222,false
Shank Wizard,5,0,0,0,510,514,505,509,511,504,507,511,500,504,498,514,507,507,506,66,498,503,0,false
Mebat2000,3,0,0,0,511,507,497,503,504,505,505,505,509,511,507,509,506,506,511,38,502,509,0,false
Zidaur,4,0,0,0,523,506,539,519,506,524,524,538,526,548,505,511,520,521,530,278,552,501,440,false
EmpLemon,3,0,0,0,504,511,509,509,505,506,502,508,498,498,505,508,490,509,500,63,507,504,0,false
Baumi,4,0,0,0,502,509,506,509,510,504,507,500,509,510,508,497,524,504,509,32,511,501,4400,false
DarkViperAU,5,0,0,0,503,493,511,506,502,498,509,506,511,509,511,509,508,511,503,62,504,496,0,false
CGP Grey,3,0,0,0,503,493,509,511,510,509,494,510,502,505,506,508,507,524,508,181,508,499,0,false
LTT,2,0,0,0,518,557,515,527,527,493,590,509,508,575,561,504,521,536,556,23,517,533,0,false
Nick Robinson,2,0,0,0,509,509,514,504,502,506,505,512,494,504,511,510,497,504,516,133,505,498,0,false
Joey Nitro,2,0,0,0,499,517,510,506,512,508,499,511,498,507,510,510,512,503,534,132,504,504,0,false
Michael Rodgers,1,0,0,0,508,510,494,497,511,503,506,505,505,503,515,505,496,515,493,102,500,501,0,false
Moonduck,1,0,0,0,629,647,634,605,632,626,625,612,622,597,623,697,612,641,618,15,626,568,0,false
CaptainSparklez,3,0,0,0,508,506,498,498,512,504,502,499,495,509,506,505,508,510,510,49,511,505,0,false
Aldas,1,0,0,0,620,640,582,636,603,581,609,628,622,620,622,636,660,606,660,15,602,594,0,false
Donut,5,0,0,2,542,575,582,563,538,595,572,546,548,562,513,537,557,538,567,345,562,539,58023,false
SBNation,3,0,0,0,505,504,504,497,511,511,511,496,510,510,500,501,500,504,511,40,511,501,440,false
GrayStillPlays,1,0,0,0,508,515,496,516,511,516,511,511,513,514,510,513,511,511,512,168,500,508,0,false
Dovahhatty,5,0,0,0,495,511,524,510,503,527,522,501,513,513,509,503,522,498,493,192,515,502,0,false
SuperGT,2,0,0,0,553,573,508,517,536,531,544,511,561,519,505,557,518,543,552,26,490,520,0,false
Purge,3,0,0,0,510,510,505,506,508,501,509,495,491,510,500,500,506,495,509,34,507,511,0,false
Cultaholic,3,0,0,0,499,498,511,510,507,500,491,500,511,502,507,490,508,510,507,38,508,506,440,false
RT,5,0,0,0,509,501,499,506,510,510,502,506,511,510,507,505,494,494,508,64,505,508,0,false
JayzTwoCents,3,0,0,0,516,507,529,546,529,513,546,522,522,540,521,510,515,506,513,272,517,542,0,false
Lethamyr,4,0,0,0,497,504,496,502,502,499,499,511,506,506,500,510,510,509,511,46,511,504,0,false
Mark Rober,1,0,0,0,586,554,552,563,524,576,541,553,576,565,539,532,558,577,558,381,574,551,0,false
Welyn,4,0,0,0,588,491,499,560,550,543,589,553,560,562,611,599,591,540,543,25,627,571,2469,false
Watafak,3,0,0,0,511,503,510,511,502,509,496,509,497,497,512,517,512,504,510,146,513,514,4400,false
Chain Bear,3,0,0,0,500,511,502,509,500,507,510,498,505,492,512,497,509,508,504,108,511,491,0,false
Civilis,5,0,0,0,513,506,510,518,506,514,511,505,506,514,499,514,497,499,503,130,506,503,0,false
Slacks,4,0,0,0,505,530,494,513,539,528,536,521,546,565,576,523,553,522,529,321,531,517,0,false
NoobFromUA,2,0,0,0,577,589,651,571,564,569,639,595,637,551,616,611,551,540,607,21,600,647,440,false
CodeBullet,3,0,0,0,503,507,500,497,496,510,511,508,503,510,498,512,498,500,510,90,500,516,22222,false
Ceave,4,0,0,0,498,498,509,516,522,511,507,497,519,568,554,492,579,620,520,32,511,541,0,false
SeamlessR,1,0,0,0,517,543,579,535,499,499,510,495,515,504,494,502,516,559,511,23,508,508,685,false
DougDoug,1,0,0,0,496,511,516,502,522,515,506,499,512,508,511,510,513,510,509,196,513,511,0,false
AdmiralBulldog,1,0,0,2,596,652,640,612,643,611,631,598,649,615,620,599,608,582,654,500,602,575,58023,false
AntVenom,5,0,0,0,510,556,566,505,523,538,528,515,583,526,549,530,519,522,536,326,518,520,0,false
Vories,3,0,0,0,495,500,511,498,505,493,510,493,501,504,497,511,497,494,509,63,493,504,0,false
Jon Bois,3,0,0,0,508,509,493,503,499,496,506,505,511,504,500,503,510,509,494,109,502,504,74000,false
NerdCubed,3,0,0,0,506,507,511,505,508,506,492,507,506,511,506,509,497,497,504,37,508,501,0,false
SethBling,1,0,0,0,551,557,516,537,551,529,556,544,570,553,577,561,564,558,587,399,565,561,0,false
Alan Walker,1,0,0,0,541,595,588,561,604,665,636,536,604,591,551,581,593,619,613,22,660,574,74000,false
Fluxtrance,1,0,0,0,574,575,543,502,569,655,549,579,649,544,573,623,590,537,601,20,570,670,0,false
Deadmau5,1,0,0,0,528,565,522,539,548,575,549,558,542,554,541,531,587,587,547,375,534,528,229622,false
Eleventy 49,4,0,0,0,524,538,547,534,518,519,515,574,518,526,527,544,541,562,503,330,496,544,0,false
Antonim,5,0,0,0,495,496,515,509,527,517,500,503,522,501,506,525,514,509,508,230,499,529,0,false
Frost,5,0,0,0,497,519,513,522,500,506,513,507,542,520,531,500,515,506,505,235,512,522,0,false
®