Krowlok,2,0,0,0,501,510,504,502,509,511,511,502,511,514,504,497,505,511,508,70,506,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Genikai,4,0,0,0,501,509,513,506,509,525,506,511,506,518,518,514,505,511,506,188,516,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Mizm,5,0,0,0,502,502,513,518,508,515,496,508,511,541,525,507,516,511,521,209,513,523,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Hypr,3,0,0,0,512,495,508,500,510,499,540,496,511,496,510,509,498,508,499,33,522,493,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Huffi,5,0,0,0,510,499,509,499,504,510,510,510,499,506,512,505,501,522,509,51,508,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
TidalPilot,2,0,0,0,513,536,520,522,524,505,508,534,510,512,504,529,511,518,533,237,491,527,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CamaroMC,1,0,0,0,517,511,512,510,502,505,506,500,551,506,503,509,520,516,524,241,513,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
DJ Matty Savage,4,0,0,0,511,509,510,509,502,507,507,508,499,503,500,501,506,500,511,105,501,505,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Weaboo Jones,4,0,0,0,510,503,508,510,503,513,505,494,509,505,496,501,502,499,502,50,506,512,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
EDKH,4,0,0,0,510,511,501,511,498,507,508,506,492,512,523,503,507,510,508,52,503,497,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Fish,4,0,0,0,502,518,508,510,499,497,503,509,498,506,505,510,511,502,514,132,513,507,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Absolute Chad,1,0,0,0,582,575,598,618,635,551,663,583,559,588,575,612,585,576,628,458,578,546,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
getGood,3,0,0,0,503,502,509,507,500,500,502,501,510,510,497,494,501,496,511,56,497,507,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Panah,4,0,0,0,607,652,583,625,612,611,604,600,584,611,563,573,639,645,625,485,618,542,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Kaiju,1,0,0,0,543,558,563,554,539,551,550,543,551,579,570,558,567,547,574,397,594,538,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
ToastR,4,0,0,0,507,511,515,509,496,505,495,507,509,549,521,508,490,510,494,28,495,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
BlackSunRising,2,0,0,0,509,500,505,503,510,505,500,507,508,497,504,506,506,498,500,60,511,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
WiffBone,2,0,0,0,510,509,512,499,510,510,498,507,500,509,505,509,501,509,509,25,511,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SuperSaltyChips,4,0,0,0,510,505,505,511,500,508,506,503,505,507,502,506,510,506,502,25,522,495,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
LastOfMyKind,4,0,0,0,533,504,509,504,546,509,559,561,549,540,535,593,514,505,507,20,551,551,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
ViperKing,1,0,0,0,595,575,573,660,593,606,557,670,632,634,593,572,601,573,626,16,605,619,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
WhitePancakes,1,0,0,0,514,576,580,571,551,594,549,539,591,586,624,543,564,540,551,20,610,596,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Light Yagami,2,0,0,0,516,511,508,508,493,507,499,502,499,509,508,507,504,509,494,111,507,513,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Eragon,5,0,0,0,522,509,498,562,521,519,546,545,505,516,540,545,536,522,508,273,523,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Bran Flakes,2,0,0,0,525,529,500,508,526,510,518,507,492,516,498,515,515,511,503,207,536,497,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Refraktia,1,0,0,0,563,517,528,546,506,521,534,521,506,519,511,547,549,524,507,311,529,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
JTalon,3,0,0,0,500,503,509,496,509,496,511,511,508,507,505,495,511,502,508,41,509,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Colton Yates,5,0,0,0,497,507,509,499,495,501,499,503,501,499,509,497,506,502,505,43,501,506,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Jericho,3,0,0,0,504,501,501,510,496,506,506,510,508,511,510,505,504,503,506,67,510,502,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
3Logan,5,0,0,0,491,505,512,510,511,511,498,509,504,511,504,496,511,519,508,27,507,496,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Pyro314,1,0,0,0,551,589,589,561,571,541,595,615,505,582,597,609,635,557,543,20,511,586,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Hackstrong,2,0,0,0,554,558,550,540,545,552,568,564,581,575,546,552,552,579,555,378,588,561,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Kamathon Kamstar,1,0,0,0,532,514,556,530,538,529,533,537,529,534,537,518,525,525,522,299,544,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Klamran,1,0,0,0,567,586,553,540,565,567,518,553,532,577,588,552,593,516,587,383,552,540,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Raykid983,4,0,0,0,626,588,520,574,551,581,587,579,611,556,554,592,625,571,580,21,622,604,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
REaper954,2,0,0,0,505,510,509,504,504,512,508,518,500,522,523,506,497,507,520,173,509,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
4ubyGames,3,0,0,0,506,511,508,498,499,501,551,499,500,509,497,510,511,510,507,35,501,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
BananerAnner,1,0,0,0,596,630,607,546,554,554,546,602,583,591,553,591,550,580,546,413,560,536,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
boots,1,0,0,0,604,573,579,551,603,572,641,648,609,655,647,599,629,602,621,493,607,602,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Camdawg,4,0,0,0,511,506,499,503,506,504,507,511,508,500,509,500,505,504,511,71,510,507,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
cdude63,4,0,0,0,612,577,612,592,645,598,638,587,627,620,583,594,607,617,647,505,573,581,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Chr1s,3,0,0,0,500,502,580,507,508,497,509,507,498,504,503,538,539,502,592,35,500,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Ferchu,1,0,0,0,616,616,657,665,687,629,636,672,602,576,673,610,644,629,638,15,612,601,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
GDragon,1,0,0,0,632,593,637,644,606,631,678,579,627,614,593,642,662,615,617,488,651,618,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Gun Happy Chris,3,0,0,0,507,500,507,517,509,511,502,511,499,495,511,504,503,504,508,130,507,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Huntio,1,0,0,0,494,512,506,511,506,497,557,507,512,509,515,545,508,516,519,245,519,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
YaBoyRex,1,0,0,0,563,582,564,597,552,617,538,554,563,579,592,541,615,525,502,23,606,638,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Krabsy,2,0,0,0,498,507,518,494,501,522,496,499,515,502,507,511,509,508,502,162,496,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Lemon,2,0,0,0,585,588,644,563,591,553,643,613,541,533,579,591,535,555,544,24,606,557,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Lila,3,0,0,0,507,492,508,512,500,510,504,512,511,507,507,500,507,505,501,79,496,514,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
LordHasek,4,0,0,0,630,587,652,645,554,611,658,627,608,654,616,599,601,586,590,483,614,564,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Lugaru,5,0,0,0,537,513,521,515,492,508,525,510,506,523,496,516,509,491,505,206,535,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
MrRampage777,3,0,0,0,505,512,507,501,504,512,509,494,506,512,511,529,507,511,500,183,518,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
n430,3,0,0,0,502,510,506,507,502,498,501,507,504,511,502,511,505,508,506,127,503,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Nebula,4,0,0,0,533,522,528,550,540,515,536,512,516,500,535,548,519,519,528,283,500,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Nett,2,0,0,0,509,543,550,527,493,528,532,511,534,537,513,522,554,524,524,271,518,513,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Redtail,5,0,0,0,511,501,500,513,505,534,529,511,507,492,511,512,515,524,511,200,525,519,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Rexus,3,0,0,0,511,514,521,505,514,510,499,516,537,511,506,503,512,510,522,212,499,512,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Rockasun,1,0,0,0,649,597,619,613,619,639,659,587,629,558,614,597,575,585,589,18,639,573,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Spirit,5,0,0,0,505,498,500,502,521,495,500,510,516,504,504,512,505,501,510,125,509,492,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Un1v3rs3,3,0,0,0,500,496,515,505,508,507,503,504,507,505,510,503,500,507,511,72,510,506,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Vodka Challenger,2,0,0,0,506,506,501,505,505,500,509,496,510,500,495,504,499,512,513,36,503,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Winter,5,0,0,0,535,552,538,508,526,544,543,558,543,546,525,580,574,563,548,344,533,521,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Xeno,5,0,0,0,496,499,509,514,500,506,510,503,507,504,510,508,510,511,506,45,503,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
TaBoy,1,0,0,0,602,566,617,642,583,591,582,637,636,640,610,583,605,635,595,16,629,595,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Yenser,3,0,0,0,507,501,508,508,506,505,507,505,498,506,498,506,508,500,502,50,498,500,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Sora4Smash,1,0,0,0,562,580,564,560,549,550,571,538,553,560,559,588,584,551,542,357,582,532,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Young Bubba,1,0,0,0,560,575,519,516,542,523,517,583,549,521,524,540,550,561,502,331,513,497,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
UDOJ,1,0,0,0,506,527,523,508,533,520,526,512,504,513,511,525,530,530,521,206,526,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
StarWarsXD,4,0,0,0,506,493,511,509,495,509,503,510,505,499,507,511,501,511,504,55,513,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
KiddingEmporer,2,0,0,0,585,645,665,628,600,634,606,617,570,603,589,630,614,608,632,489,614,631,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
NightStar451,2,0,0,0,539,507,510,544,560,497,509,503,508,515,536,552,502,532,498,29,511,523,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Ravioli,2,0,0,0,510,507,509,505,509,507,497,500,495,507,505,511,505,498,513,134,502,502,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SuperDotaPlaya,3,0,0,0,519,508,518,534,521,519,521,524,514,525,515,508,546,518,503,217,517,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
TheShrub,3,0,0,0,503,509,495,503,501,506,510,506,508,496,505,512,516,503,507,77,505,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Hershey,3,0,0,0,499,506,519,502,500,511,502,519,508,502,506,510,498,509,520,180,508,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Rambo,1,0,0,0,541,540,528,523,510,542,549,558,508,574,537,511,513,546,537,326,529,493,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Poxie,2,0,0,0,552,608,549,540,603,631,575,606,585,583,629,596,522,537,619,24,616,625,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Rune,2,0,0,0,515,531,521,507,509,501,545,513,516,502,510,515,517,524,515,246,548,505,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Teekay,3,0,0,0,517,524,511,514,507,501,500,519,510,510,511,515,507,523,521,212,521,491,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Currupt,4,0,0,0,507,511,504,509,507,507,504,499,498,504,521,509,508,504,508,113,504,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
JK,3,0,0,0,511,503,511,508,507,498,503,505,504,500,496,511,511,497,495,52,508,505,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Cheesex,3,0,0,0,550,529,504,501,519,515,511,522,513,515,513,510,541,549,506,223,522,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
ArmoredWolf,3,0,0,0,509,509,510,509,493,496,511,508,496,511,500,491,505,505,510,62,509,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Aylienne,3,0,0,0,503,497,505,504,502,508,505,497,508,505,501,500,501,511,505,54,503,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
EnchantedBBQ,2,0,0,0,540,560,549,548,536,553,530,595,546,552,545,523,535,529,530,379,567,530,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Ox,5,0,0,0,507,495,505,501,513,501,507,494,507,510,502,508,508,510,506,37,505,499,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Teresa,4,0,0,0,638,603,599,628,646,641,635,595,621,660,692,626,659,627,652,501,600,570,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Virux8898,5,0,0,0,509,510,502,511,501,507,503,510,504,510,506,507,507,514,508,56,497,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Megaera,5,0,0,0,512,507,502,508,505,510,497,501,501,506,502,501,505,500,503,85,497,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Prvg,3,0,0,0,499,492,504,508,498,502,509,505,506,498,505,502,536,509,514,33,508,520,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
MelonBoy,2,0,0,0,544,498,510,511,512,516,508,508,522,521,514,532,505,522,507,238,538,517,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
MarySavage,3,0,0,0,500,505,500,511,507,504,507,495,510,509,495,511,501,501,492,71,505,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Dusty,2,0,0,0,527,576,535,562,603,544,612,563,633,585,552,557,518,577,606,19,587,572,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Debruyne,2,0,0,0,514,510,506,497,496,508,502,503,504,502,517,504,511,500,495,102,499,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Minigrocks,5,0,0,0,507,505,509,507,506,511,509,501,511,511,509,504,505,503,506,115,503,510,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
FireIce,2,0,0,0,687,636,626,577,598,636,598,593,639,616,581,571,606,693,615,17,619,590,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
