Krowlok,2,0,0,0,501,510,504,502,509,511,511,502,511,514,504,497,505,511,508,70,506,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
NTTHRASH,5,0,0,0,511,503,510,510,501,499,510,505,511,497,510,492,505,500,510,50,511,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
6 God Poppin,4,0,0,0,505,512,506,511,510,505,510,504,510,509,513,505,507,501,509,99,495,505,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Qevehn,5,0,0,0,495,511,505,510,503,502,506,507,504,504,509,492,510,502,507,38,505,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CharizardX,3,0,0,0,502,511,504,510,506,492,511,501,507,503,507,508,490,501,503,49,505,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
BohMasterFlex,4,0,0,0,529,502,510,549,538,497,529,577,521,518,534,510,494,534,502,22,530,583,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
DarthDivac,3,0,0,0,502,504,508,507,502,504,507,505,511,509,501,501,506,511,509,42,509,493,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Obelisk,1,0,0,0,507,513,503,502,504,505,503,509,500,498,503,507,499,495,512,93,510,502,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CactusLord,4,0,0,0,546,510,523,558,563,595,560,506,552,533,539,530,529,497,496,29,540,548,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
RoboticWarfare,5,0,0,0,512,503,497,495,501,513,511,510,505,510,501,510,500,505,505,107,504,496,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
BesternBagger,5,0,0,0,501,509,496,495,510,501,507,506,507,510,504,503,507,515,498,112,513,492,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Macpot,2,0,0,0,595,649,595,646,608,664,593,602,601,646,571,630,602,618,636,16,538,616,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Dino,5,0,0,0,513,511,514,511,499,505,498,508,502,508,511,503,511,512,507,90,504,496,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Quinten,1,0,0,0,570,573,587,605,604,610,581,662,607,620,588,587,630,562,620,19,607,608,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
2bd,3,0,0,0,500,508,507,492,509,507,506,501,506,508,506,498,511,504,511,113,496,515,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Sctl,2,0,0,0,497,490,504,499,507,510,509,498,508,510,494,511,501,495,509,84,501,506,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Master Iris,1,0,0,0,628,680,641,598,625,634,680,644,636,631,647,616,644,680,621,15,627,611,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Shank Wizard,5,0,0,0,492,518,505,510,507,505,511,494,504,507,501,517,500,510,510,71,503,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Mebat2000,3,0,0,0,495,508,500,504,506,508,507,507,511,512,509,510,509,500,512,38,505,509,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Zidaur,2,0,0,0,527,522,549,519,516,537,525,540,529,559,497,523,521,520,535,296,566,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
EmpLemon,2,0,0,0,506,510,511,498,510,510,508,504,501,500,509,511,493,508,504,68,508,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Baumi,5,0,0,0,503,511,509,511,496,506,511,501,511,497,510,499,513,505,510,33,507,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
DarkViperAU,5,0,0,0,505,499,517,511,505,499,497,510,512,510,511,507,511,512,506,67,506,496,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CGP Grey,2,0,0,0,511,499,518,511,519,516,507,521,509,511,494,511,512,521,512,193,517,499,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
LTT,4,0,0,0,496,545,503,507,510,495,584,509,510,553,540,509,513,516,553,25,513,533,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Nick Robinson,2,0,0,0,500,515,502,498,499,496,510,521,497,511,510,508,504,507,503,143,496,498,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Joey Nitro,1,0,0,0,504,518,510,498,502,510,508,497,503,499,512,491,505,510,534,145,500,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Michael Rodgers,4,0,0,0,498,507,501,501,511,510,500,511,509,509,515,510,499,503,500,113,509,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Moonduck,2,0,0,0,606,634,619,602,608,625,608,596,612,581,602,677,594,638,595,17,609,568,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CaptainSparklez,3,0,0,0,511,510,503,499,497,506,507,501,497,502,509,507,509,510,507,52,500,505,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Aldas,1,0,0,0,609,616,581,632,588,566,586,622,609,606,620,623,652,585,635,15,592,594,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Donut,5,0,0,0,539,578,580,569,549,601,585,547,558,557,511,542,564,545,580,364,583,539,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SBNation,2,0,0,0,506,506,509,498,505,496,501,499,500,510,502,507,503,507,509,40,500,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
GrayStillPlays,5,0,0,0,497,512,504,520,522,511,496,510,509,514,503,517,508,504,511,172,498,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Dovahhatty,5,0,0,0,504,513,521,506,504,524,526,510,514,513,518,507,516,509,508,199,527,502,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SuperGT,2,0,0,0,536,564,508,511,518,523,541,509,559,509,507,556,517,521,532,26,492,520,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Purge,5,0,0,0,502,501,509,508,510,503,511,499,494,510,501,503,507,498,511,35,507,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Cultaholic,4,0,0,0,502,500,506,511,511,503,493,503,511,506,510,490,508,505,498,40,511,506,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
RT,4,0,0,0,499,502,505,508,491,498,506,509,500,511,509,511,499,495,509,68,509,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
JayzTwoCents,5,0,0,0,533,519,523,547,546,511,547,526,529,536,533,504,519,522,522,290,509,542,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Lethamyr,5,0,0,0,501,506,496,503,508,502,503,511,510,507,503,493,511,510,505,50,497,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Mark Rober,1,0,0,0,588,580,554,579,538,585,553,569,582,581,556,544,560,573,566,399,592,551,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Welyn,4,0,0,0,567,493,501,552,530,537,575,533,557,545,601,595,588,531,541,30,615,571,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Watafak,5,0,0,0,508,498,510,502,507,507,503,514,507,507,514,516,506,504,512,158,513,514,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Chain Bear,1,0,0,0,511,498,511,503,507,507,500,505,511,506,508,503,511,511,511,110,506,491,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Civilis,3,0,0,0,505,505,508,509,513,511,499,511,510,502,506,514,506,505,505,138,516,503,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Slacks,1,0,0,0,512,535,498,519,559,525,529,527,552,570,592,527,560,522,528,344,545,517,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
NoobFromUA,4,0,0,0,559,583,641,566,549,564,628,592,619,544,604,605,550,521,585,23,597,647,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
CodeBullet,3,0,0,0,508,511,505,499,499,501,499,513,490,513,500,494,507,504,502,94,506,516,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Ceave,4,0,0,0,500,500,497,508,515,494,509,499,515,560,533,495,576,611,518,34,499,541,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SeamlessR,1,0,0,0,514,521,576,522,500,500,511,497,512,506,494,506,499,539,500,23,509,508,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
DougDoug,4,0,0,0,510,509,519,501,518,526,513,507,512,514,504,514,513,517,517,208,499,511,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
AdmiralBulldog,1,0,0,0,619,670,660,647,660,625,645,619,665,639,631,611,610,593,664,510,608,575,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
AntVenom,5,0,0,0,518,563,583,514,522,549,544,519,584,544,566,533,518,543,541,340,525,520,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Vories,3,0,0,0,498,502,509,507,507,495,495,497,507,511,502,509,501,498,491,64,496,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Jon Bois,3,0,0,0,502,511,509,508,506,504,510,508,495,510,507,504,500,499,501,115,509,504,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
NerdCubed,5,0,0,0,507,507,508,508,508,506,494,508,507,514,507,498,499,502,508,39,511,501,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
SethBling,1,0,0,0,555,569,537,538,554,546,560,554,595,550,581,579,572,563,601,420,567,561,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Alan Walker,2,0,0,0,527,575,578,560,592,657,625,528,594,568,535,571,592,604,601,25,640,574,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Fluxtrance,4,0,0,0,562,572,535,503,548,638,529,567,631,539,559,610,589,533,587,22,558,670,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Deadmau5,4,0,0,0,542,583,543,541,554,588,546,579,543,559,569,531,598,601,559,398,542,528,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Eleventy 49,4,0,0,0,532,548,548,540,511,533,510,576,519,534,524,553,557,581,510,351,511,544,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Antonim,5,0,0,0,510,504,513,503,523,518,499,508,529,506,506,525,530,511,504,240,509,529,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
Frost,4,0,0,0,493,517,516,525,503,506,510,500,541,526,536,502,515,519,508,244,505,522,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,
®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.2,FALSE,-65.2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blitz,0,0,0,0,AdmiralBulldog,1,BlackSunRising,2,ArmoredWolf,3,LordHasek,4,Donut,5,,0,Blitz,FALSE,FALSE,FALSE,250000,0,1,2,3,4,5,0,,,,,,
Cobalt,0,0,0,0,TaBoy,1,Moonduck,2,Hypr,3,LTT,4,AntVenom,5,,0,Cobalt,FALSE,FALSE,FALSE,250000,0,1,3,2,4,5,0,,,,,,
Xydeco,0,0,0,0,Rockasun,1,MelonBoy,2,Lila,3,cdude63,4,Winter,5,,0,Xydeco,FALSE,FALSE,FALSE,1000000,0,1,3,4,2,5,0,,,,,,
Nirvana,0,0,0,0,Master Iris,1,Sctl,2,CodeBullet,3,Teresa,4,RoboticWarfare,5,,0,Nirv,FALSE,FALSE,FALSE,1000000,0,1,4,2,3,5,0,,,,,,
Valkyrie,0,0,0,0,BananerAnner,1,Poxie,2,Vories,3,Raykid983,4,Shank Wizard,5,,0,Valk,FALSE,FALSE,FALSE,500000,0,2,1,3,4,5,0,,,,,,
Standin.Ovation,0,0,0,0,Mark Rober,1,Rune,2,Cheesex,3,ToastR,4,Eragon,5,,0,Standin,FALSE,FALSE,FALSE,1000000,0,2,1,3,4,5,0,,,,,,
Detrimentum,0,0,0,0,GDragon,1,Krabsy,2,Chr1s,3,Fluxtrance,4,Qevehn,5,,0,Detri,FALSE,FALSE,FALSE,250000,0,2,1,4,3,5,0,,,,,,
Stealth,0,0,0,0,Klamran,1,Macpot,2,Jericho,3,BohMasterFlex,4,Dovahhatty,5,,0,Stealth,FALSE,FALSE,FALSE,1000000,0,2,3,1,4,5,0,,,,,,
Making New Meta,0,0,0,0,ViperKing,1,Light Yagami,2,Rexus,3,Deadmau5,4,BesternBagger,5,,0,MNM,FALSE,FALSE,FALSE,1000000,0,4,5,1,2,3,0,,,,,,
Phenom,0,0,0,0,Absolute Chad,1,NightStar451,2,TheShrub,3,Eleventy 49,4,JayzTwoCents,5,,0,Phenom,FALSE,FALSE,FALSE,500000,0,1,2,3,4,5,0,,,,,,
Revolution,0,0,0,0,Slacks,1,KiddingEmporer,2,DarthDivac,3,Frost,4,Virux8898,5,,0,Revo,FALSE,FALSE,FALSE,250000,0,1,3,2,4,5,0,,,,,,
Leviathan,0,0,0,0,boots,1,TidalPilot,2,MrRampage777,3,CactusLord,4,NerdCubed,5,,0,Lev,FALSE,FALSE,FALSE,500000,0,1,3,4,2,5,0,,,,,,
Renegade,0,0,0,0,WhitePancakes,1,Alan Walker,2,Jon Bois,3,Fish,4,Dino,5,,0,Rng,FALSE,FALSE,FALSE,250000,0,1,4,2,3,5,0,,,,,,
Phoenix,0,0,0,0,Kaiju,1,EnchantedBBQ,2,4ubyGames,3,Welyn,4,Huffi,5,,0,Pho,FALSE,FALSE,FALSE,100000,0,2,1,3,4,5,0,,,,,,
Enigma,0,0,0,0,Ferchu,1,SuperGT,2,Yenser,3,6 God Poppin,4,Ox,5,,0,Eni,FALSE,FALSE,FALSE,100000,0,2,1,3,4,5,0,,,,,,
Elementum,0,0,0,0,Young Bubba,1,FireIce,2,Un1v3rs3,3,DJ Matty Savage,4,Baumi,5,,0,Element,FALSE,FALSE,FALSE,500000,0,2,1,4,3,5,0,,,,,,
Hyperion,0,0,0,0,Pyro314,1,SBNation,2,getGood,3,NoobFromUA,4,NTTHRASH,5,,0,Hyper,FALSE,FALSE,FALSE,500000,0,2,3,1,4,5,0,,,,,,
DragonStyle,0,0,0,0,Aldas,1,WiffBone,2,CharizardX,3,Panah,4,Megaera,5,,0,DS,FALSE,FALSE,FALSE,100000,0,4,5,1,2,3,0,,,,,,
Alpha,0,0,0,0,Huntio,1,Dusty,2,SuperDotaPlaya,3,EDKH,4,Watafak,5,,0,Alpha,FALSE,FALSE,FALSE,250000,0,1,2,3,4,5,0,,,,,,
KappaChamp,0,0,0,0,YaBoyRex,1,Nick Robinson,2,Mebat2000,3,Ceave,4,Lugaru,5,,0,KC,FALSE,FALSE,FALSE,1000000,0,1,3,2,4,5,0,,,,,,
Triumphirant,0,0,0,0,Quinten,1,REaper954,2,Gun Happy Chris,3,Camdawg,4,Purge,5,,0,Tri,FALSE,FALSE,FALSE,250000,0,1,3,4,2,5,0,,,,,,
N.M.C,0,0,0,0,Sora4Smash,1,Zidaur,2,Teekay,3,Cultaholic,4,Colton Yates,5,,0,NMC,FALSE,FALSE,FALSE,500000,0,1,4,2,3,5,0,,,,,,
Effervescent,0,0,0,0,SethBling,1,CGP Grey,2,Hershey,3,RT,4,Redtail,5,,0,Eff,FALSE,FALSE,FALSE,1000000,0,2,1,3,4,5,0,,,,,,
Incognitio,0,0,0,0,SeamlessR,1,Lemon,2,Prvg,3,StarWarsXD,4,3Logan,5,,0,Ign,FALSE,FALSE,FALSE,100000,0,2,1,3,4,5,0,,,,,,
Bad Axe,0,0,0,0,Refraktia,1,Hackstrong,2,n430,3,SuperSaltyChips,4,Lethamyr,5,,0,BA,FALSE,FALSE,FALSE,100000,0,2,1,4,3,5,0,,,,,,
Carnival of Filth,0,0,0,0,UDOJ,1,EmpLemon,2,2bd,3,Nebula,4,Mizm,5,,0,COF,FALSE,FALSE,FALSE,250000,0,2,3,1,4,5,0,,,,,,
Team Public,0,0,0,0,Rambo,1,Krowlok,2,MarySavage,3,Genikai,4,GrayStillPlays,5,,0,Public,FALSE,FALSE,FALSE,1000000,0,4,5,1,2,3,3,FinancialManager,2,FinancialManager,2,FinancialManager,2
Dwarven Inc.,0,0,0,0,Joey Nitro,1,Ravioli,2,Civilis,3,LastOfMyKind,4,Minigrocks,5,,0,Dwarf,FALSE,FALSE,FALSE,100000,0,1,2,3,4,5,0,,,,,,
Luminescence,0,0,0,0,Kamathon Kamstar,1,Bran Flakes,2,CaptainSparklez,3,Michael Rodgers,4,DarkViperAU,5,,0,Lumi,FALSE,FALSE,FALSE,500000,0,1,3,2,4,5,0,,,,,,
Rust & Ruin,0,0,0,0,CamaroMC,1,Nett,2,JK,3,Weaboo Jones,4,Xeno,5,,0,R&R,FALSE,FALSE,FALSE,100000,0,1,3,4,2,5,0,,,,,,
Mercurial,0,0,0,0,Chain Bear,1,Vodka Challenger,2,JTalon,3,DougDoug,4,Antonim,5,,0,Merc,FALSE,FALSE,FALSE,100000,0,1,4,2,3,5,0,,,,,,
Phosphorescent,0,0,0,0,Obelisk,1,Debruyne,2,Aylienne,3,Currupt,4,Spirit,5,,0,Phos,FALSE,FALSE,FALSE,500000,0,4,5,1,2,3,0,,,,,,
®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,Minor4,4,Natus Ludem,Dwarven Inc.,Bad Axe,Triumphirant,,,,,,,,,,,,,,,,,,,,,,,,,,,
